1.000000000000000238e-03,-9.393597000227055105e+01
3.162277660168378961e-03,-9.405512371522591764e+01
9.999999999999995004e-03,-9.443127203570821848e+01
3.162277660168379828e-02,-9.561431066439224935e+01
9.999999999999997780e-02,-9.929220759927115125e+01
3.162277660168377746e-01,-1.103276465626259153e+02
1.000000000000000000e+00,-1.402066770908359388e+02
3.162277660168375526e+00,-2.022423760742497336e+02
9.999999999999992895e+00,-2.761661558672687420e+02
3.162277660168378901e+01,-3.162035794871337657e+02
9.999999999999987210e+01,-3.275969103517718963e+02
3.162277660168376769e+02,-3.288918858890365300e+02
9.999999999999997726e+02,-3.289178723176917742e+02
