2.000000000000000042e-02,-1.314599999999999909e+03
2.999999999999999889e-02,-7.777999999999999545e+02
5.000000000000000278e-02,-4.045000000000000000e+02
7.499999999999999722e-02,-2.500000000000000000e+02
1.000000000000000056e-01,-1.705999999999999943e+02
2.000000000000000111e-01,0.000000000000000000e+00
2.999999999999999889e-01,6.000000000000000000e+01
4.000000000000000222e-01,9.609999999999999432e+01
5.000000000000000000e-01,1.207999999999999972e+02
1.000000000000000000e+00,1.694000000000000057e+02
2.000000000000000000e+00,1.778000000000000114e+02
5.000000000000000000e+00,2.376999999999999886e+02
1.000000000000000000e+01,2.750000000000000000e+02
